Business Name,Phone,Address,Website,Website Status,Website Notes,Email,Rating,Review Count,Google Maps URL,Vertical,City,Tags
"Marion Medicare Urgent Care Clinic","(08) 8375 7055","453 Morphett Rd, Oaklands Park SA 5046, Australia","https://www.mariondomainmedicalcentre.com.au/urgent-care-clinic/","mediocre","No mobile viewport detected","","3.6","152","https://maps.google.com/?cid=5026404675380023194&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA","clinics","Adelaide","vertical:clinics, website:mediocre, city:adelaide, source:google-maps-scraper"
"Wellcare Medical Clinic","(08) 8347 0638","11A Hanson Rd, Woodville North SA 5012, Australia","https://wellcaremc.net.org.au/","poor","Site unreachable (timeout)","","3.6","10","https://maps.google.com/?cid=13715530908055710650&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA","clinics","Adelaide","vertical:clinics, website:poor, city:adelaide, source:google-maps-scraper"
"Adelaide Optimal Health Care","(08) 8346 6302","136 Port Rd, Hindmarsh SA 5007, Australia","","no_website","No website listed","","4.7","21","https://maps.google.com/?cid=18209720348328284041&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA","clinics","Adelaide","vertical:clinics, website:no_website, city:adelaide, source:google-maps-scraper"
"Call The Doctor","1300 640 471","11 George St, Hindmarsh SA 5007, Australia","https://www.call-the-doctor.com.au/","mediocre","No mobile viewport detected","","3.1","43","https://maps.google.com/?cid=10028712313207603508&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA","clinics","Adelaide","vertical:clinics, website:mediocre, city:adelaide, source:google-maps-scraper"
"Health on Kensington","(08) 8364 4511","252 Kensington Rd, Leabrook SA 5068, Australia","http://www.healthonkensington.com.au/","poor","No SSL (http only)","","3.7","15","https://maps.google.com/?cid=1102374035985843207&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA","clinics","Adelaide","vertical:clinics, website:poor, city:adelaide, source:google-maps-scraper"
"Boston Medical Group","1300 267 866","49 Gawler Pl, Adelaide SA 5000, Australia","","no_website","No website listed","","3","2","https://maps.google.com/?cid=15998209602426235807&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA","clinics","Adelaide","vertical:clinics, website:no_website, city:adelaide, source:google-maps-scraper"
"Australian Medical Travel","1300 787 268","91 King William St, Adelaide SA 5000, Australia","http://www.medicaltravel.com.au/","poor","No SSL (http only)","","3","1","https://maps.google.com/?cid=4114534521933364418&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA","clinics","Adelaide","vertical:clinics, website:poor, city:adelaide, source:google-maps-scraper"
"Urgent Mental Health Care Centre","(08) 8448 9100","215 Grenfell St, Adelaide SA 5000, Australia","https://www.umhcc.org.au/","mediocre","No mobile viewport detected","","3.4","105","https://maps.google.com/?cid=16736015008496674575&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA","clinics","Adelaide","vertical:clinics, website:mediocre, city:adelaide, source:google-maps-scraper"
"North Adelaide Dental Care","(08) 8267 1894","155 Archer St, North Adelaide SA 5006, Australia","http://www.adelaidedentist.com.au/","poor","No SSL (http only)","","4.6","260","https://maps.google.com/?cid=8321211304101965576&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA","clinics","Adelaide","vertical:clinics, website:poor, city:adelaide, source:google-maps-scraper"
"Adelaide Dental","(08) 8231 1124","76 Fullarton Rd, Norwood SA 5067, Australia","http://www.adelaidedental.net/","poor","No SSL (http only)","","5","204","https://maps.google.com/?cid=11187897906427638508&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA","clinics","Adelaide","vertical:clinics, website:poor, city:adelaide, source:google-maps-scraper"
"Adelaide Smile","(08) 8346 3940","189 Port Rd, Hindmarsh SA 5007, Australia","http://www.adelaidesmileandimplantcentre.com.au/","poor","No SSL (http only)","","4.9","223","https://maps.google.com/?cid=10770493126868124656&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA","clinics","Adelaide","vertical:clinics, website:poor, city:adelaide, source:google-maps-scraper"
"Melbourne Street Family Dental / Adelaide Sedation Dentistry","(08) 8267 2658","Unit 54/55 Melbourne St, North Adelaide SA 5006, Australia","http://www.adelaidefamilydental.com.au/","poor","No SSL (http only)","","4.8","50","https://maps.google.com/?cid=16911435059188284666&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA","clinics","Adelaide","vertical:clinics, website:poor, city:adelaide, source:google-maps-scraper"
"Adelaide Dental Centre","(08) 8223 1639","1/45 Grenfell St, Adelaide SA 5000, Australia","http://adelaidedentalcentre.com.au/","poor","No SSL (http only)","","4.2","5","https://maps.google.com/?cid=13401331892284933327&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA","clinics","Adelaide","vertical:clinics, website:poor, city:adelaide, source:google-maps-scraper"
"Adelaide Dental Solutions","(08) 8244 3677","1/850 Port Rd, Woodville South SA 5011, Australia","http://www.adelaidedentalsolutions.com.au/","poor","No SSL (http only)","","4.9","158","https://maps.google.com/?cid=5891650586010511202&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA","clinics","Adelaide","vertical:clinics, website:poor, city:adelaide, source:google-maps-scraper"
"Smile On Adelaide | Dentist in Adelaide","(08) 8231 5882","282 Gilbert St, Adelaide SA 5000, Australia","https://www.smileonadelaide.com.au/","mediocre","No mobile viewport detected","","4.9","52","https://maps.google.com/?cid=15002978921141099784&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA","clinics","Adelaide","vertical:clinics, website:mediocre, city:adelaide, source:google-maps-scraper"
"Adelaide Dental Emergency","0402 479 227","529 Marion Rd, South Plympton SA 5038, Australia","http://adelaidedentalemergencycare.com.au/","poor","No SSL (http only)","","4.9","407","https://maps.google.com/?cid=2227072908464753078&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA","clinics","Adelaide","vertical:clinics, website:poor, city:adelaide, source:google-maps-scraper"
"Gawler Place Dental","(08) 8231 2606","Level 6/55 Gawler Pl, Adelaide SA 5000, Australia","https://gawlerplacedental.com/","mediocre","No mobile viewport detected","","4.9","29","https://maps.google.com/?cid=6627695041273511558&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA","clinics","Adelaide","vertical:clinics, website:mediocre, city:adelaide, source:google-maps-scraper"
"Dental Excellence","(08) 8423 1091","level 3 suite 302/147 Pirie St, Adelaide SA 5000, Australia","http://www.dental-excellence.com.au/","poor","No SSL (http only)","","4.6","103","https://maps.google.com/?cid=7755900734959629123&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA","clinics","Adelaide","vertical:clinics, website:poor, city:adelaide, source:google-maps-scraper"
"Dental Members Adelaide City","(08) 8212 3247","Level 2/25 King William St, Adelaide SA 5000, Australia","https://www.dentalmembers.com.au/adelaide","mediocre","No mobile viewport detected","","4.3","58","https://maps.google.com/?cid=13316873699690301963&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA","clinics","Adelaide","vertical:clinics, website:mediocre, city:adelaide, source:google-maps-scraper"
"Adelaide Town Hall Dental Centre","(08) 8212 4214","8/118 King William St, Adelaide SA 5000, Australia","","no_website","No website listed","","5","5","https://maps.google.com/?cid=1523856398482299948&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA","clinics","Adelaide","vertical:clinics, website:no_website, city:adelaide, source:google-maps-scraper"
"Adelaide Emergency Dental","0407 111 117","Upstairs, Level 1/157 Archer St, North Adelaide SA 5006, Australia","http://www.adelaideemergencydentist.com.au/","poor","No SSL (http only)","","4","22","https://maps.google.com/?cid=2588864137644606263&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA","clinics","Adelaide","vertical:clinics, website:poor, city:adelaide, source:google-maps-scraper"
"Mile End Dental Clinic","(08) 8352 2764","131 Henley Beach Rd, Mile End SA 5031, Australia","http://www.mileenddentalclinic.com.au/","poor","No SSL (http only)","","5","150","https://maps.google.com/?cid=8462076931397946429&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA","clinics","Adelaide","vertical:clinics, website:poor, city:adelaide, source:google-maps-scraper"
"Currie Street Dental Clinic","(08) 8231 5509","96 Currie St, Adelaide SA 5000, Australia","https://www.curriestreetdental.com.au/","mediocre","No mobile viewport detected","","5","2","https://maps.google.com/?cid=17844755319008664424&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA","clinics","Adelaide","vertical:clinics, website:mediocre, city:adelaide, source:google-maps-scraper"
"St Peters Dental Clinic","(08) 8362 7650","51 Stephen Terrace, St Peters SA 5069, Australia","http://www.stpetersdentalclinic.com.au/","poor","No SSL (http only)","","4.9","72","https://maps.google.com/?cid=5489680096522653225&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA","clinics","Adelaide","vertical:clinics, website:poor, city:adelaide, source:google-maps-scraper"
"King William Street Dental Practice","(08) 8231 5415","Ground Floor, 345 King William St, Adelaide SA 5000, Australia","","no_website","No website listed","","4.6","5","https://maps.google.com/?cid=2794791877161830531&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA","clinics","Adelaide","vertical:clinics, website:no_website, city:adelaide, source:google-maps-scraper"
"Adelaide Dental Emergencies","0468 456 433","Unit 4/219 Glynburn Rd, St Morris SA 5068, Australia","http://www.adelaidedentalemergencies.com.au/","poor","No SSL (http only)","","5","21","https://maps.google.com/?cid=4502535157826599782&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA","clinics","Adelaide","vertical:clinics, website:poor, city:adelaide, source:google-maps-scraper"
"Adelaide Dental Emergency","0402 479 227","237 Martins Rd, Parafield Gardens SA 5107, Australia","http://www.adelaidedentalemergency.com.au/","poor","No SSL (http only)","","4.9","418","https://maps.google.com/?cid=2710382906093145185&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA","clinics","Adelaide","vertical:clinics, website:poor, city:adelaide, source:google-maps-scraper"
"Aurora Dental","(08) 7225 1889","618/147 Pirie St, Adelaide SA 5000, Australia","http://www.auroradental.com.au/","poor","No SSL (http only)","","5","17","https://maps.google.com/?cid=11305497510511735070&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA","clinics","Adelaide","vertical:clinics, website:poor, city:adelaide, source:google-maps-scraper"
"Bupa Dental King William","(08) 8212 3499","Level 5/22 King William St, Adelaide SA 5000, Australia","https://www.bupadental.com.au/find-a-dentist/sa-adelaide-5000-au/bupa-dental-king-william","poor","Site unreachable (timeout)","","4.4","72","https://maps.google.com/?cid=12827797252328169073&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA","clinics","Adelaide","vertical:clinics, website:poor, city:adelaide, source:google-maps-scraper"
"Adelaide Dental Emergency","0418 819 861","3 Hanson Rd, Woodville North SA 5012, Australia","http://www.adelaidedentalemergency.com.au/","poor","No SSL (http only)","","5","164","https://maps.google.com/?cid=12975118182499646932&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA","clinics","Adelaide","vertical:clinics, website:poor, city:adelaide, source:google-maps-scraper"
"East Adelaide Dental Studio","(08) 8379 3529","1 Allinga Ave, Glenside SA 5065, Australia","https://www.eastadelaidedental.com.au/?UTM_source=GBL","mediocre","No mobile viewport detected","","4.9","83","https://maps.google.com/?cid=18383336742576516123&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA","clinics","Adelaide","vertical:clinics, website:mediocre, city:adelaide, source:google-maps-scraper"
"Adams Dental","(08) 8212 6335","Level 1/45 Grenfell St, Adelaide SA 5000, Australia","http://www.adamsdental.com.au/","poor","No SSL (http only)","","4.5","13","https://maps.google.com/?cid=15675823587752210926&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA","clinics","Adelaide","vertical:clinics, website:poor, city:adelaide, source:google-maps-scraper"
"Lidums Dental Specialist Dental Centre","(08) 8120 4099","75 Hindmarsh Square, Adelaide SA 5000, Australia","http://www.cosmeticdentistadelaide.com.au/","poor","No SSL (http only)","","4.1","59","https://maps.google.com/?cid=10692233191276802969&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA","clinics","Adelaide","vertical:clinics, website:poor, city:adelaide, source:google-maps-scraper"
"Advanced Dental Centre","(08) 8297 4777","1/360 Cross Rd, Clarence Park SA 5034, Australia","http://www.advanceddentalcentre.com.au/","poor","No SSL (http only)","","3.8","25","https://maps.google.com/?cid=11131833944501646159&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA","clinics","Adelaide","vertical:clinics, website:poor, city:adelaide, source:google-maps-scraper"
"Semaphore Dental","(08) 8242 2458","62 Semaphore Rd, Semaphore SA 5019, Australia","http://www.semaphoredental.com.au/","poor","No SSL (http only)","","4.9","698","https://maps.google.com/?cid=2681354182759324435&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA","clinics","Adelaide","vertical:clinics, website:poor, city:adelaide, source:google-maps-scraper"
"Hutt Street Dental","(08) 8359 3472","1/121 Hutt St, Adelaide SA 5000, Australia","http://receptionist31.wixsite.com/huttstreetdental","poor","Hosted on wixsite.com","","5","4","https://maps.google.com/?cid=11264118740513708762&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA","clinics","Adelaide","vertical:clinics, website:poor, city:adelaide, source:google-maps-scraper"
"Smiles On Grenfell","(08) 8231 9297","Unit 7/28 Grenfell St, Adelaide SA 5000, Australia","http://www.smilesongrenfell.com.au/?utm_source=gmb&utm_medium=organic","poor","No SSL (http only)","","4.8","24","https://maps.google.com/?cid=9191351092837027063&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA","clinics","Adelaide","vertical:clinics, website:poor, city:adelaide, source:google-maps-scraper"
"Melbourne Street Family Dental-Dr Alex Lam & Associates","(08) 8267 2847","Unit 54/55 Melbourne St, North Adelaide SA 5006, Australia","http://www.adelaidefamilydental.com.au/","poor","No SSL (http only)","","4.9","7","https://maps.google.com/?cid=4629744778903120134&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA","clinics","Adelaide","vertical:clinics, website:poor, city:adelaide, source:google-maps-scraper"
"Optimal Dental Care Parkside","(08) 8271 6322","128 Glen Osmond Rd, Parkside SA 5063, Australia","http://optimaldentistry.com.au/?utm_source=google&utm_medium=organic&utm_campaign=gmb_website","poor","No SSL (http only)","","4.8","41","https://maps.google.com/?cid=14329286132368790078&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA","clinics","Adelaide","vertical:clinics, website:poor, city:adelaide, source:google-maps-scraper"
"Kensington Dental Care","(08) 8333 0885","261 Kensington Rd, Kensington Park SA 5068, Australia","https://www.kensingtondentalcare.com.au/","mediocre","No mobile viewport detected","","4.8","70","https://maps.google.com/?cid=7137724905693757426&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA","clinics","Adelaide","vertical:clinics, website:mediocre, city:adelaide, source:google-maps-scraper"
"North Adelaide Physiotherapy","(08) 7082 0130","Unit 18/183 Tynte St, North Adelaide SA 5006, Australia","https://northadelaidephysiotherapy.com.au/","mediocre","No mobile viewport detected","","5","176","https://maps.google.com/?cid=15042074323617226420&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA","clinics","Adelaide","vertical:clinics, website:mediocre, city:adelaide, source:google-maps-scraper"
"Form Physiotherapy","0434 294 209","177 Gilles St, Adelaide SA 5000, Australia","http://www.formphysiotherapy.com.au/","poor","No SSL (http only)","","5","165","https://maps.google.com/?cid=7138142124363795950&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA","clinics","Adelaide","vertical:clinics, website:poor, city:adelaide, source:google-maps-scraper"
"Adelaide Advanced Physiotherapy","(08) 8232 2504","Suite 3/7 Charles St, Adelaide SA 5000, Australia","http://www.aaphysiotherapy.com/","poor","No SSL (http only)","","4.7","24","https://maps.google.com/?cid=1141326266932676170&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA","clinics","Adelaide","vertical:clinics, website:poor, city:adelaide, source:google-maps-scraper"
"Therapia Sports & Spine","(08) 8221 5011","Unit 46/81 Carrington St, Adelaide SA 5000, Australia","https://www.therapia.com.au/","mediocre","No mobile viewport detected","","5","156","https://maps.google.com/?cid=357895880673494010&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA","clinics","Adelaide","vertical:clinics, website:mediocre, city:adelaide, source:google-maps-scraper"
"Next Step Physio Clinic","(08) 8212 6464","Tenancy 6 , level 1/80 Grote St, Adelaide SA 5000, Australia","https://nextstepphysioclinic.com.au/home","mediocre","Very thin site (minimal content)","","5","11","https://maps.google.com/?cid=2207470803415688381&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA","clinics","Adelaide","vertical:clinics, website:mediocre, city:adelaide, source:google-maps-scraper"
"Vital Core Physiotherapy and Pelvic Health","(08) 8331 0552","Unit 5/90 Magill Rd, Norwood SA 5067, Australia","http://vitalcore.com.au/","poor","No SSL (http only)","","4.9","111","https://maps.google.com/?cid=17507624429315193752&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA","clinics","Adelaide","vertical:clinics, website:poor, city:adelaide, source:google-maps-scraper"
"Adelaide Physiocare and Sports Acupuncture","(08) 8297 6533","1 Stradbroke Ave, Plympton Park SA 5038, Australia","http://adelaidephysiocare.com.au/","poor","No SSL (http only)","","4.9","42","https://maps.google.com/?cid=6817192216847600285&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA","clinics","Adelaide","vertical:clinics, website:poor, city:adelaide, source:google-maps-scraper"
"Mani Physiotherapy","(08) 7082 5003","22 Walter St, North Adelaide SA 5006, Australia","https://www.maniphysio.com/","poor","Site unreachable (timeout)","","5","20","https://maps.google.com/?cid=15794136116719735269&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA","clinics","Adelaide","vertical:clinics, website:poor, city:adelaide, source:google-maps-scraper"
