Business Name,Phone,Address,Website,Website Status,Website Notes,Email,Rating,Review Count,Google Maps URL,Vertical,City,Tags
"Daly Salon","(08) 8232 1088","Shop 17 Adelaide Arcade, Grenfell St, Adelaide SA 5000, Australia","http://www.dalysalon.com.au/","poor","No SSL (http only)","","4.9","151","https://maps.google.com/?cid=17981143286039250207&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA","salons","Adelaide","vertical:salons, website:poor, city:adelaide, source:google-maps-scraper"
"The Studio. beauty hair style","0430 034 871","1 Kyle Pl, Port Adelaide SA 5015, Australia","http://www.thestudiobeautysalon.com/","poor","No SSL (http only)","","4.9","169","https://maps.google.com/?cid=5823901882393665363&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA","salons","Adelaide","vertical:salons, website:poor, city:adelaide, source:google-maps-scraper"
"Oh Kim's Hair Salon","(08) 8212 8831","128A Grote St, Adelaide SA 5000, Australia","http://www.facebook.com/ohkimshair","poor","No SSL (http only)","","4.6","955","https://maps.google.com/?cid=18430462906939741077&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA","salons","Adelaide","vertical:salons, website:poor, city:adelaide, source:google-maps-scraper"
"The Society & Co","0412 393 734","262 Pulteney St, Adelaide SA 5000, Australia","http://www.thesocietyandco.com/","poor","No SSL (http only)","","5","62","https://maps.google.com/?cid=9073120002949911829&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA","salons","Adelaide","vertical:salons, website:poor, city:adelaide, source:google-maps-scraper"
"Etcher","(08) 8221 5332","27 Halifax St, Adelaide SA 5000, Australia","http://etcher.com.au/","poor","No SSL (http only)","","5","406","https://maps.google.com/?cid=795484563237875942&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA","salons","Adelaide","vertical:salons, website:poor, city:adelaide, source:google-maps-scraper"
"EVE by The Nail Bar Beauty & Co.","0433 612 532","L02/100 Rundle Mall, Adelaide SA 5000, Australia","https://www.thenailbar.com.au/","mediocre","No mobile viewport detected","","5","16","https://maps.google.com/?cid=11874512592579833849&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA","salons","Adelaide","vertical:salons, website:mediocre, city:adelaide, source:google-maps-scraper"
"Polished Beauty Room","(08) 7080 8653","84 St Vincent St, Port Adelaide SA 5015, Australia","","no_website","No website listed","","5","109","https://maps.google.com/?cid=9901908570713322685&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA","salons","Adelaide","vertical:salons, website:no_website, city:adelaide, source:google-maps-scraper"
"LAVISH BEAUTY STUDIO","0468 469 032","Harbourtown Outlet Centre T36B, Lavish Beauty Studio, Adelaide Airport SA 5950, Australia","http://www.lavishbeautystudio.net/","poor","No SSL (http only)","","4.7","115","https://maps.google.com/?cid=7650023260226405908&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA","salons","Adelaide","vertical:salons, website:poor, city:adelaide, source:google-maps-scraper"
"Elysian Salon Spa","(08) 8223 5272","shop40, Adelaide Arcade, Adelaide SA 5000, Australia","http://elysian.com.au/","poor","No SSL (http only)","","4.6","50","https://maps.google.com/?cid=15229939880931700088&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA","salons","Adelaide","vertical:salons, website:poor, city:adelaide, source:google-maps-scraper"
"Liebe Hair Salon","0405 951 123","114 Grote St, Adelaide SA 5000, Australia","","no_website","No website listed","","4.5","136","https://maps.google.com/?cid=12160764724216697698&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA","salons","Adelaide","vertical:salons, website:no_website, city:adelaide, source:google-maps-scraper"
"Brow Threads & Lashes (Adelaide Arcade Rundle Mall)","0451 347 569","Shop 31, Adelaide Arcade, 111/117 Rundle Mall, Adelaide SA 5000, Australia","https://www.fresha.com/book-now/brow-threads-lashes-m4vjxkfy/all-offer?pId=524974","mediocre","No mobile viewport detected","","4.7","333","https://maps.google.com/?cid=15449036759656638141&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA","salons","Adelaide","vertical:salons, website:mediocre, city:adelaide, source:google-maps-scraper"
"KOCOHAIR - KOrean COlour Hairsalon","0424 281 300","115 Grenfell St, Adelaide SA 5000, Australia","https://instagram.com/kocohair","mediocre","No mobile viewport detected","","4.3","490","https://maps.google.com/?cid=5477448365008948959&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA","salons","Adelaide","vertical:salons, website:mediocre, city:adelaide, source:google-maps-scraper"
"The French Beauty Academy","(08) 8120 4750","Level 2/50 Rundle Mall, Adelaide SA 5000, Australia","https://thefrenchbeautyacademy.edu.au/","mediocre","No mobile viewport detected","","4.7","228","https://maps.google.com/?cid=14563982898685385830&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA","salons","Adelaide","vertical:salons, website:mediocre, city:adelaide, source:google-maps-scraper"
"Advanced Beauty Therapy by Alla Falko","0433 739 822","262 Pulteney St, Adelaide SA 5000, Australia","http://www.adelaidebeautytherapy.com.au/","poor","No SSL (http only)","","4.9","34","https://maps.google.com/?cid=6496340860455784370&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA","salons","Adelaide","vertical:salons, website:poor, city:adelaide, source:google-maps-scraper"
"SW Hair Adelaide","0481 200 569","208 Hutt St, Adelaide SA 5000, Australia","http://facebook.com/profile.php?id=100092398765394","poor","No SSL (http only)","","4.9","56","https://maps.google.com/?cid=17495458772902027648&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA","salons","Adelaide","vertical:salons, website:poor, city:adelaide, source:google-maps-scraper"
"Archie & Co","(08) 7225 0301","48/81 Carrington St, Adelaide SA 5000, Australia","http://www.archieandco.com/","poor","No SSL (http only)","","4.8","242","https://maps.google.com/?cid=10890885139959230151&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA","salons","Adelaide","vertical:salons, website:poor, city:adelaide, source:google-maps-scraper"
"Soul nail","0423 069 976","114 Grote St, Adelaide SA 5000, Australia","https://www.fresha.com/book-now/soul-nail-azivs58r/all-offer?share=true&pId=2646919","mediocre","No mobile viewport detected","","5","36","https://maps.google.com/?cid=8644477901596384168&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA","salons","Adelaide","vertical:salons, website:mediocre, city:adelaide, source:google-maps-scraper"
"Let's Make Up","(08) 8223 2031","36 Renaissance Arcade, Adelaide SA 5000, Australia","","no_website","No website listed","","4.8","10","https://maps.google.com/?cid=2648091764638445338&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA","salons","Adelaide","vertical:salons, website:no_website, city:adelaide, source:google-maps-scraper"
"Rosie Brow N Lashes Adelaide (Gawler Place, Rundle Mall)","0452 459 808","opposite office works, Shop 7/74 Gawler Pl, Adelaide SA 5000, Australia","https://www.fresha.com/book-now/rosie-brow-n-lashes-gawler-place-rundle-mall-jkj2404r/all-offer?pId=700435","mediocre","No mobile viewport detected","","4.7","261","https://maps.google.com/?cid=5689146504786203491&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA","salons","Adelaide","vertical:salons, website:mediocre, city:adelaide, source:google-maps-scraper"
"Kabuki - Hairdresser","(08) 8272 1175","35 Unley Rd, Parkside SA 5063, Australia","http://www.kabukihair.com.au/","poor","No SSL (http only)","","4.8","116","https://maps.google.com/?cid=16348900234682691496&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA","salons","Adelaide","vertical:salons, website:poor, city:adelaide, source:google-maps-scraper"
"Belle pink","0405 291 345","262 Pulteney St, Adelaide SA 5000, Australia","https://ariana.ea.au/","poor","Site unreachable (timeout)","","5","56","https://maps.google.com/?cid=14333218156197738239&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA","salons","Adelaide","vertical:salons, website:poor, city:adelaide, source:google-maps-scraper"
"Retro Hair & Beauty","(08) 8410 1744","46 King William St, Adelaide SA 5000, Australia","","no_website","No website listed","","3.4","89","https://maps.google.com/?cid=5365524227338659683&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA","salons","Adelaide","vertical:salons, website:no_website, city:adelaide, source:google-maps-scraper"
"Underground Haircutters","(08) 8223 5352","95 Rundle Mall, Adelaide SA 5000, Australia","https://www.undergroundhair.com.au/","mediocre","No mobile viewport detected","","4.4","360","https://maps.google.com/?cid=14443379079450063520&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA","salons","Adelaide","vertical:salons, website:mediocre, city:adelaide, source:google-maps-scraper"
"Yots Hair North Adelaide","(08) 8361 7799","17 O'Connell St, North Adelaide SA 5006, Australia","https://yotshair.com.au/north-adelaide/","mediocre","No mobile viewport detected","","4.6","141","https://maps.google.com/?cid=13655321054696352506&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA","salons","Adelaide","vertical:salons, website:mediocre, city:adelaide, source:google-maps-scraper"
"Makeup by Maha","0435 966 031","61-67 Byron Pl, Adelaide SA 5000, Australia","","no_website","No website listed","","5","93","https://maps.google.com/?cid=7951566277171041755&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA","salons","Adelaide","vertical:salons, website:no_website, city:adelaide, source:google-maps-scraper"
"852 Studio","0426 788 852","71 Grote St, Adelaide SA 5000, Australia","","no_website","No website listed","","4.5","72","https://maps.google.com/?cid=11471041964553906162&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA","salons","Adelaide","vertical:salons, website:no_website, city:adelaide, source:google-maps-scraper"
"Benefit Cosmetics Brow Bar","(08) 8225 6441","90 Rundle Mall, Adelaide SA 5000, Australia","https://www.benefitcosmetics.com/en-au/services?open-booking=1&y_source=1_MjkzNzg1MTAtNzE1LWxvY2F0aW9uLndlYnNpdGU%3D","poor","Site unreachable (403)","","5","243","https://maps.google.com/?cid=2177214413997543194&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA","salons","Adelaide","vertical:salons, website:poor, city:adelaide, source:google-maps-scraper"
"Fukurou Hair & Beauty Studio","0435 880 109","311 Morphett St, Adelaide SA 5000, Australia","","no_website","No website listed","","4","103","https://maps.google.com/?cid=7763147457545333905&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA","salons","Adelaide","vertical:salons, website:no_website, city:adelaide, source:google-maps-scraper"
"Hair Forum","(08) 8232 2811","Regent Arcade, 27/101-109 Rundle Mall, Adelaide SA 5000, Australia","","no_website","No website listed","","4.8","92","https://maps.google.com/?cid=10834419947302341802&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA","salons","Adelaide","vertical:salons, website:no_website, city:adelaide, source:google-maps-scraper"
"Adelaide Institute of Hair & Beauty","(08) 8123 2303","251 Waymouth St, Adelaide SA 5000, Australia","http://aihb.net.au/","poor","No SSL (http only)","","4.8","33","https://maps.google.com/?cid=12728423011126857696&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA","salons","Adelaide","vertical:salons, website:poor, city:adelaide, source:google-maps-scraper"
"Price Attack Adelaide City Cross","0402 963 516","24 City Cross Arcade, Adelaide SA 5000, Australia","https://www.priceattack.com.au/pages/city-cross","mediocre","No mobile viewport detected","","4.1","133","https://maps.google.com/?cid=15196228113689693445&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA","salons","Adelaide","vertical:salons, website:mediocre, city:adelaide, source:google-maps-scraper"
"A Touch of Beauty","(08) 8274 6600","112 Goodwood Rd, Goodwood SA 5034, Australia","https://atouchofbeauty.com.au/","mediocre","No mobile viewport detected","","4.8","107","https://maps.google.com/?cid=17740485043637906706&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA","salons","Adelaide","vertical:salons, website:mediocre, city:adelaide, source:google-maps-scraper"
"Parlour Hair","(08) 8231 4304","Level 2/28 Grenfell St, Adelaide SA 5000, Australia","http://www.parlourhair.com.au/","poor","No SSL (http only)","","4.7","99","https://maps.google.com/?cid=13923805245584618468&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA","salons","Adelaide","vertical:salons, website:poor, city:adelaide, source:google-maps-scraper"
"Ninettes Hair City Salons","(08) 8367 0422","139 Tynte St, North Adelaide SA 5006, Australia","http://www.ninetteshaircity.com.au/","poor","No SSL (http only)","","4.7","24","https://maps.google.com/?cid=15019356793717769560&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA","salons","Adelaide","vertical:salons, website:poor, city:adelaide, source:google-maps-scraper"
"Cabal Hair","(08) 7226 9446","117 Gilbert St, Adelaide SA 5000, Australia","http://cabalhair.com.au/","poor","No SSL (http only)","","5","109","https://maps.google.com/?cid=8938815306849324712&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA","salons","Adelaide","vertical:salons, website:poor, city:adelaide, source:google-maps-scraper"
"Adelaide Nails & Beauty","(08) 8212 0163","7/19 Gawler Pl, Adelaide SA 5000, Australia","http://www.adelaidenailsandbeauty.com.au/","poor","No SSL (http only)","","4.3","327","https://maps.google.com/?cid=8366356664487202248&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA","salons","Adelaide","vertical:salons, website:poor, city:adelaide, source:google-maps-scraper"
"Soul nail","0423 069 976","114 Grote St, Adelaide SA 5000, Australia","https://www.fresha.com/book-now/soul-nail-azivs58r/all-offer?share=true&pId=2646919","mediocre","No mobile viewport detected","","5","36","https://maps.google.com/?cid=8644477901596384168&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA","salons","Adelaide","vertical:salons, website:mediocre, city:adelaide, source:google-maps-scraper"
"EVE by The Nail Bar Beauty & Co.","0433 612 532","L02/100 Rundle Mall, Adelaide SA 5000, Australia","https://www.thenailbar.com.au/","mediocre","No mobile viewport detected","","5","16","https://maps.google.com/?cid=11874512592579833849&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA","salons","Adelaide","vertical:salons, website:mediocre, city:adelaide, source:google-maps-scraper"
"House of Polish Nail & Beauty","(08) 8410 2819","T29/39 Rundle Mall, Adelaide SA 5000, Australia","http://www.houseofpolish.com.au/","poor","No SSL (http only)","","3.8","654","https://maps.google.com/?cid=9284330826840377587&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA","salons","Adelaide","vertical:salons, website:poor, city:adelaide, source:google-maps-scraper"
"Belle pink","0405 291 345","262 Pulteney St, Adelaide SA 5000, Australia","https://ariana.ea.au/","poor","Site unreachable (timeout)","","5","56","https://maps.google.com/?cid=14333218156197738239&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA","salons","Adelaide","vertical:salons, website:poor, city:adelaide, source:google-maps-scraper"
"Excel Nails - North Adelaide","(08) 8361 7989","25A O'Connell St, North Adelaide SA 5006, Australia","","no_website","No website listed","","4","105","https://maps.google.com/?cid=3838123844881449616&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA","salons","Adelaide","vertical:salons, website:no_website, city:adelaide, source:google-maps-scraper"
"Professionail (Adelaide city)","(08) 8212 9828","Myer Centre Lower Ground, Shop T013/14-38 Rundle Mall, Adelaide SA 5000, Australia","","no_website","No website listed","","4.2","181","https://maps.google.com/?cid=135554132047435684&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA","salons","Adelaide","vertical:salons, website:no_website, city:adelaide, source:google-maps-scraper"
"DIARY - Nail care and Art -","","221D Unley Rd, Malvern SA 5061, Australia","http://diarynailcareandart.gettimely.com/","poor","No SSL (http only)","","5","66","https://maps.google.com/?cid=17533564267622697740&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA","salons","Adelaide","vertical:salons, website:poor, city:adelaide, source:google-maps-scraper"
"The Nail and Beauty Lounge","(08) 7225 6176","Shop 5/16 O'Connell St, North Adelaide SA 5006, Australia","http://www.facebook.com/16oconnellstreet","poor","No SSL (http only)","","4.7","102","https://maps.google.com/?cid=10153924136562975943&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA","salons","Adelaide","vertical:salons, website:poor, city:adelaide, source:google-maps-scraper"
"Meow Nails Adelaide","(08) 8359 1466","Churchill Shopping Center, Shop T31/400 Churchill Rd, Kilburn SA 5084, Australia","https://www.fresha.com/book-now/u6hglqvi/all-offer?id=918415&pId=450304","mediocre","No mobile viewport detected","","4.6","62","https://maps.google.com/?cid=5115820106914019015&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA","salons","Adelaide","vertical:salons, website:mediocre, city:adelaide, source:google-maps-scraper"
"Senorita Nail Salon","0426 010 970","90 Glen Osmond Rd, Parkside SA 5063, Australia","","no_website","No website listed","","4.8","118","https://maps.google.com/?cid=4546432176022821206&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA","salons","Adelaide","vertical:salons, website:no_website, city:adelaide, source:google-maps-scraper"
"Secret Nail Beauty Lounge","0481 126 212","1/2 Little St, Cumberland Park SA 5041, Australia","https://www.facebook.com/profile.php?id=100094922472563&mibextid=LQQJ4d","mediocre","No mobile viewport detected","","4.9","157","https://maps.google.com/?cid=15245458046799592159&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA","salons","Adelaide","vertical:salons, website:mediocre, city:adelaide, source:google-maps-scraper"
"Hyde Park Nail Lounge","0402 858 955","Shop 8/155 King William Rd, Unley SA 5061, Australia","https://www.fresha.com/book-now/hyde-park-nail-lounge-obqtsox7/services?lid=291333&pId=271883","mediocre","No mobile viewport detected","","4.3","96","https://maps.google.com/?cid=167588179837749167&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA","salons","Adelaide","vertical:salons, website:mediocre, city:adelaide, source:google-maps-scraper"
"Luxor Nails + Spa","0410 103 141","T72/400 Churchill Rd, Kilburn SA 5084, Australia","http://www.luxorsa.com/","poor","No SSL (http only)","","4.3","255","https://maps.google.com/?cid=17325215528111908319&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA","salons","Adelaide","vertical:salons, website:poor, city:adelaide, source:google-maps-scraper"
