Business Name,Phone,Address,Website,Website Status,Website Notes,Email,Rating,Review Count,Google Maps URL,Vertical,City,Tags
"Psychologist SA","0427 403 245","Medical and Dental Centre, 151 Brebner Dr, West Lakes SA 5021, Australia","http://www.psychologistsa.com.au/","poor","No SSL (http only)","","5","3","https://maps.google.com/?cid=14068496824008361408&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA","allied_health","Adelaide","vertical:allied_health, website:poor, city:adelaide, source:google-maps-scraper"
"Therapy For Her","","1/142 Melbourne St, North Adelaide SA 5006, Australia","http://www.therapyforher.com.au/","poor","No SSL (http only)","","5","22","https://maps.google.com/?cid=11804652296582134668&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA","allied_health","Adelaide","vertical:allied_health, website:poor, city:adelaide, source:google-maps-scraper"
"Wellspring Counselling Adelaide | Mental Health & Wellbeing | Trauma Therapy & Growth","0490 660 452","708/147 Pirie St, Adelaide SA 5000, Australia","http://wellspring.net.au/","poor","No SSL (http only)","","5","24","https://maps.google.com/?cid=12022064668127840835&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA","allied_health","Adelaide","vertical:allied_health, website:poor, city:adelaide, source:google-maps-scraper"
"Botanic Psychology Adelaide","0433 004 151","35 Hackney Rd, Adelaide SA 5069, Australia","http://www.botanicpsychology.com/","poor","No SSL (http only)","","5","1","https://maps.google.com/?cid=10173606385681607171&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA","allied_health","Adelaide","vertical:allied_health, website:poor, city:adelaide, source:google-maps-scraper"
"Adelaide Psychology Centre","0491 721 034","19 Moseley St, Glenelg SA 5045, Australia","http://www.adelaidepsychologycentre.com.au/","poor","No SSL (http only)","","5","3","https://maps.google.com/?cid=12987574740036529311&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA","allied_health","Adelaide","vertical:allied_health, website:poor, city:adelaide, source:google-maps-scraper"
"Pro Psychology North Adelaide","(08) 8267 2177","118 Barnard St, North Adelaide SA 5006, Australia","https://prohealthcare.com.au/psychologists-in-north-adelaide/","mediocre","No mobile viewport detected","","5","2","https://maps.google.com/?cid=11341609675902378141&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA","allied_health","Adelaide","vertical:allied_health, website:mediocre, city:adelaide, source:google-maps-scraper"
"Davies & Robertson Psychology","(08) 8361 9724","145 Tynte St, North Adelaide SA 5006, Australia","http://www.drpsychology.com.au/","poor","No SSL (http only)","","4.2","5","https://maps.google.com/?cid=12638717169098676717&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA","allied_health","Adelaide","vertical:allied_health, website:poor, city:adelaide, source:google-maps-scraper"
"Umbrella Psychology","(08) 8354 2229","123 Henley Beach Rd, Mile End SA 5031, Australia","http://www.umbrellapsychology.com.au/","poor","No SSL (http only)","","5","4","https://maps.google.com/?cid=6030211531760293430&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA","allied_health","Adelaide","vertical:allied_health, website:poor, city:adelaide, source:google-maps-scraper"
"Adelaide Dynamic Psychology","0400 490 015","7 The Parade, Norwood SA 5067, Australia","http://www.adelaidedynamicpsychology.com/","poor","No SSL (http only)","","5","2","https://maps.google.com/?cid=1594269103435108683&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA","allied_health","Adelaide","vertical:allied_health, website:poor, city:adelaide, source:google-maps-scraper"
"Adelaide CBD Psychology","0416 057 080","Room 609, 38 Gawler Place, Rundle Mall, Adelaide SA 5000, Australia","http://adelaidecbdpsychology.com.au/","poor","No SSL (http only)","","5","1","https://maps.google.com/?cid=16591393722002399659&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA","allied_health","Adelaide","vertical:allied_health, website:poor, city:adelaide, source:google-maps-scraper"
"Adelaide Psychological Services","(08) 8295 4150","1 Brighton Rd, Glenelg SA 5045, Australia","http://psychadelaide.com.au/","poor","No SSL (http only)","","4.5","8","https://maps.google.com/?cid=11406891823538208224&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA","allied_health","Adelaide","vertical:allied_health, website:poor, city:adelaide, source:google-maps-scraper"
"Right Path Psychology","(08) 8358 5864","Unit 7/43A Addison Rd, Warradale SA 5046, Australia","http://www.rightpathpsychology.com/","poor","No SSL (http only)","","4.7","46","https://maps.google.com/?cid=5008375267215445517&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA","allied_health","Adelaide","vertical:allied_health, website:poor, city:adelaide, source:google-maps-scraper"
"ProMind Psychology","(08) 8166 7566","62 Henley Beach Rd, Mile End SA 5031, Australia","http://promindpsychology.com.au/","poor","No SSL (http only)","","4.5","32","https://maps.google.com/?cid=1710683880019999691&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA","allied_health","Adelaide","vertical:allied_health, website:poor, city:adelaide, source:google-maps-scraper"
"Advanced Psychology Services","(08) 7324 3055","168 Angas St, Adelaide SA 5000, Australia","http://advancedpsychology.com.au/","poor","No SSL (http only)","","4","4","https://maps.google.com/?cid=8329510451468062135&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA","allied_health","Adelaide","vertical:allied_health, website:poor, city:adelaide, source:google-maps-scraper"
"Better Self Psychology","(08) 7170 3941","297 Anzac Hwy, Plympton SA 5038, Australia","http://www.betterself.com.au/","poor","No SSL (http only)","","5","6","https://maps.google.com/?cid=12070886536010665289&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA","allied_health","Adelaide","vertical:allied_health, website:poor, city:adelaide, source:google-maps-scraper"
"PsychMed","(08) 8232 2424","Bagot House, 198 North Terrace, Adelaide SA 5000, Australia","http://www.psychmed.com.au/","poor","No SSL (http only)","","3.3","64","https://maps.google.com/?cid=8178204543391333006&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA","allied_health","Adelaide","vertical:allied_health, website:poor, city:adelaide, source:google-maps-scraper"
"White & Associates Psychologists","(08) 8212 1703","Unit 3/459 Morphett St, Adelaide SA 5000, Australia","http://www.psychreports.com.au/","poor","No SSL (http only)","","5","1","https://maps.google.com/?cid=1596334821104454694&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA","allied_health","Adelaide","vertical:allied_health, website:poor, city:adelaide, source:google-maps-scraper"
"Adelaide Psychological Services","(08) 8295 4150","39 Augusta St, Glenelg East SA 5045, Australia","http://www.psychadelaide.com.au/","poor","No SSL (http only)","","2.6","20","https://maps.google.com/?cid=7460175694512572529&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA","allied_health","Adelaide","vertical:allied_health, website:poor, city:adelaide, source:google-maps-scraper"
"Connect Psychology Services","(08) 8357 0043","90 Opey Ave, Hyde Park SA 5061, Australia","http://www.connectpsych.com.au/","poor","No SSL (http only)","","4.6","11","https://maps.google.com/?cid=13089737142084485632&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA","allied_health","Adelaide","vertical:allied_health, website:poor, city:adelaide, source:google-maps-scraper"
"Adelaide Anxiety & Phobia Clinic","(08) 8379 6068","1 Frederick St, Frewville SA 5063, Australia","http://adelaideanxiety.com.au/","poor","No SSL (http only)","","5","1","https://maps.google.com/?cid=8304625229775849274&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA","allied_health","Adelaide","vertical:allied_health, website:poor, city:adelaide, source:google-maps-scraper"
"Adelaide Compassionate Psychology","(08) 6726 5303","Adelaide Health Co, Building 1/57 Magill Rd, Stepney SA 5069, Australia","http://www.acompassionatepsych.com.au/","poor","No SSL (http only)","","5","1","https://maps.google.com/?cid=4959955795271218975&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA","allied_health","Adelaide","vertical:allied_health, website:poor, city:adelaide, source:google-maps-scraper"
"ThinkWise Clinical Psychology","(08) 8271 4401","Unit 3/436 Goodwood Rd, Cumberland Park SA 5041, Australia","http://www.thinkwise.net.au/","poor","No SSL (http only)","","5","7","https://maps.google.com/?cid=8717686998465349878&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA","allied_health","Adelaide","vertical:allied_health, website:poor, city:adelaide, source:google-maps-scraper"
"Johnson Psychology","(08) 8310 0453","185 Grote St, Adelaide SA 5000, Australia","","no_website","No website listed","","4.4","7","https://maps.google.com/?cid=12454324136146519972&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA","allied_health","Adelaide","vertical:allied_health, website:no_website, city:adelaide, source:google-maps-scraper"
"Bridge Consulting Psychologists","(08) 8212 7740","245 Sturt St, Adelaide SA 5000, Australia","http://www.bridgepsychologists.com.au/","poor","No SSL (http only)","","3.9","18","https://maps.google.com/?cid=12688562256076273364&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA","allied_health","Adelaide","vertical:allied_health, website:poor, city:adelaide, source:google-maps-scraper"
"Adelaide Child & Adult Psychology Services LOULA TSITSIS","(08) 8344 5119","Level 1/334 Port Rd, Hindmarsh SA 5007, Australia","","no_website","No website listed","","5","2","https://maps.google.com/?cid=3602064161504002392&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA","allied_health","Adelaide","vertical:allied_health, website:no_website, city:adelaide, source:google-maps-scraper"
"Dr. Pam Carroll","0400 264 925","257 Flinders St, Adelaide SA 5000, Australia","","no_website","No website listed","","5","2","https://maps.google.com/?cid=1989108852306823662&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA","allied_health","Adelaide","vertical:allied_health, website:no_website, city:adelaide, source:google-maps-scraper"
"Adelaide Anxiety Clinic","0411 456 510","166 Payneham Rd, Evandale SA 5069, Australia","https://www.adelaideanxietyclinic.com.au/","poor","Site unreachable (500)","","5","10","https://maps.google.com/?cid=5752513209573088620&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA","allied_health","Adelaide","vertical:allied_health, website:poor, city:adelaide, source:google-maps-scraper"
"My Psychologist","0427 277 237","67 Payneham Rd, College Park SA 5069, Australia","http://www.mypsychologist.net.au/","poor","No SSL (http only)","","2.8","11","https://maps.google.com/?cid=17518124142129527418&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA","allied_health","Adelaide","vertical:allied_health, website:poor, city:adelaide, source:google-maps-scraper"
"Engaging Minds Clinical Psychology","(08) 8445 0687","Shop 2/31 Post Parade, St Clair SA 5011, Australia","http://engagingminds.com.au/","poor","No SSL (http only)","","4.1","16","https://maps.google.com/?cid=4205254829870108440&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA","allied_health","Adelaide","vertical:allied_health, website:poor, city:adelaide, source:google-maps-scraper"
"Adelaide Child Psychology","(08) 8327 6337","Shops 6-7/185-191 Bains Rd, Morphett Vale SA 5162, Australia","http://adelaidechildpsych.com.au/","poor","No SSL (http only)","","4","12","https://maps.google.com/?cid=6748661579480585300&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA","allied_health","Adelaide","vertical:allied_health, website:poor, city:adelaide, source:google-maps-scraper"
"Pod Dietetics","(08) 7095 6161","415 Magill Rd, St Morris SA 5068, Australia","http://www.poddietetics.com.au/","poor","No SSL (http only)","","5","10","https://maps.google.com/?cid=11990980178803241950&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA","allied_health","Adelaide","vertical:allied_health, website:poor, city:adelaide, source:google-maps-scraper"
"Diabetes Educator Dietitian Nourish","0415 209 000","263 Fullarton Rd, Parkside SA 5063, Australia","http://www.nourishadl.com.au/","poor","No SSL (http only)","","5","33","https://maps.google.com/?cid=16623279881099211229&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA","allied_health","Adelaide","vertical:allied_health, website:poor, city:adelaide, source:google-maps-scraper"
"Body Institute - Adelaide Naturopath and Nutritionist","(08) 7225 6866","103 Halifax St, Adelaide SA 5000, Australia","http://www.body-institute.com.au/","poor","No SSL (http only)","","4.9","148","https://maps.google.com/?cid=12153106538074316642&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA","allied_health","Adelaide","vertical:allied_health, website:poor, city:adelaide, source:google-maps-scraper"
"Elemental Health","(08) 8332 2271","17 Glen Osmond Rd, Eastwood SA 5063, Australia","http://www.elementalhealthandnutrition.com.au/","poor","No SSL (http only)","","4.9","63","https://maps.google.com/?cid=15472767122405664068&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA","allied_health","Adelaide","vertical:allied_health, website:poor, city:adelaide, source:google-maps-scraper"
"Adelaide Nutrition and Wellbeing","0405 125 785","43 Stanley St, Morphett Vale SA 5162, Australia","http://www.adelaidenutritionandwellbeing.com.au/","poor","No SSL (http only)","","5","7","https://maps.google.com/?cid=13507283500247496460&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA","allied_health","Adelaide","vertical:allied_health, website:poor, city:adelaide, source:google-maps-scraper"
"Nurture From Within","0418 527 200","146 Fullarton Rd, Rose Park SA 5067, Australia","http://www.nurturefromwithin.com.au/","poor","No SSL (http only)","","5","4","https://maps.google.com/?cid=6207186637426824034&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA","allied_health","Adelaide","vertical:allied_health, website:poor, city:adelaide, source:google-maps-scraper"
"Perfectly Natural","(08) 7477 8450","129 Henley Beach Rd, Mile End SA 5031, Australia","http://perfectlynatural.com.au/","poor","No SSL (http only)","","4.9","23","https://maps.google.com/?cid=10168562912752067610&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA","allied_health","Adelaide","vertical:allied_health, website:poor, city:adelaide, source:google-maps-scraper"
"Christina Ettore Weight Loss Naturopath","0411 982 105","166 Payneham Rd, Evandale SA 5069, Australia","http://www.christinaettore.com.au/","poor","No SSL (http only)","","5","32","https://maps.google.com/?cid=6310364884309674619&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA","allied_health","Adelaide","vertical:allied_health, website:poor, city:adelaide, source:google-maps-scraper"
"Apryl Koch","0419 442 228","298/300 Unley Rd, Hyde Park SA 5061, Australia","http://www.aprylkochnutrition.com.au/","poor","No SSL (http only)","","5","15","https://maps.google.com/?cid=963184555311409913&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA","allied_health","Adelaide","vertical:allied_health, website:poor, city:adelaide, source:google-maps-scraper"
"Nutri4Life Pty Ltd","(08) 8334 7200","Lev 2/280 North East Road, Klemzig SA 5087, Australia","http://www.nutri4life.com.au/","poor","No SSL (http only)","","5","9","https://maps.google.com/?cid=509819641807847513&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA","allied_health","Adelaide","vertical:allied_health, website:poor, city:adelaide, source:google-maps-scraper"
"The Method","0468 997 957","26 Elizabeth St, Adelaide SA 5000, Australia","http://www.themethodnow.com.au/","poor","No SSL (http only)","","4.7","30","https://maps.google.com/?cid=7223131692121174632&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA","allied_health","Adelaide","vertical:allied_health, website:poor, city:adelaide, source:google-maps-scraper"
"Diet For You","","166 Payneham Rd, Evandale SA 5069, Australia","http://www.dietforyou.com.au/","poor","No SSL (http only)","","5","3","https://maps.google.com/?cid=16824043692527217563&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA","allied_health","Adelaide","vertical:allied_health, website:poor, city:adelaide, source:google-maps-scraper"
"360me","","Unit 55/55 Melbourne St, North Adelaide SA 5006, Australia","http://www.360-me.com.au/","poor","No SSL (http only)","","5","1","https://maps.google.com/?cid=2004061163728070717&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA","allied_health","Adelaide","vertical:allied_health, website:poor, city:adelaide, source:google-maps-scraper"
"Pearl Nutrition","0435 396 002","22-24 Unley Rd, Unley SA 5061, Australia","http://www.pearlnutrition.com.au/","poor","No SSL (http only)","","5","3","https://maps.google.com/?cid=2467841479030127453&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA","allied_health","Adelaide","vertical:allied_health, website:poor, city:adelaide, source:google-maps-scraper"
"Diet For You","(08) 7070 1663","672 Brighton Rd, Seacliff Park SA 5049, Australia","http://www.dietforyou.com.au/","poor","No SSL (http only)","","5","4","https://maps.google.com/?cid=18093969066467287978&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA","allied_health","Adelaide","vertical:allied_health, website:poor, city:adelaide, source:google-maps-scraper"
"Re:You","(08) 8448 1915","143 Hutt St, Adelaide SA 5000, Australia","http://www.reyouhealth.com.au/","poor","No SSL (http only)","","4.8","10","https://maps.google.com/?cid=13148645474836540999&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA","allied_health","Adelaide","vertical:allied_health, website:poor, city:adelaide, source:google-maps-scraper"
"Glow Group Health and Wellbeing","0499 888 801","28 Ward St, North Adelaide SA 5006, Australia","http://glowgroup.co/","poor","No SSL (http only)","","5","10","https://maps.google.com/?cid=14374084367813448836&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA","allied_health","Adelaide","vertical:allied_health, website:poor, city:adelaide, source:google-maps-scraper"
